"('date',_'')","('adj_close',_'^nsei')","('close',_'^nsei')","('dividends',_'^nsei')","('high',_'^nsei')","('low',_'^nsei')","('open',_'^nsei')","('repaired?',_'^nsei')","('stock_splits',_'^nsei')","('volume',_'^nsei')"
2014-11-18,8425.900390625,8425.900390625,0.0,8454.5,8407.25,8441.25,False,0.0,134700
2014-11-19,8382.2998046875,8382.2998046875,0.0,8455.650390625,8360.5,8440.650390625,False,0.0,125400
2014-11-20,8401.900390625,8401.900390625,0.0,8410.849609375,8353.150390625,8406.5,False,0.0,122800
2014-11-21,8477.349609375,8477.349609375,0.0,8489.7998046875,8398.599609375,8408.2001953125,False,0.0,137000
2014-11-24,8530.150390625,8530.150390625,0.0,8534.650390625,8490.7998046875,8490.9501953125,False,0.0,140700
2014-11-25,8463.099609375,8463.099609375,0.0,8535.349609375,8429.4501953125,8530.7998046875,False,0.0,271900
2014-11-26,8475.75,8475.75,0.0,8500.2998046875,8438.650390625,8450.2998046875,False,0.0,151900
2014-11-27,8494.2001953125,8494.2001953125,0.0,8506.75,8456.349609375,8477.7998046875,False,0.0,194300
2014-11-28,8588.25,8588.25,0.0,8617.0,8516.25,8516.7998046875,False,0.0,197200
2014-12-01,8555.900390625,8555.900390625,0.0,8623.0,8545.150390625,8605.099609375,False,0.0,152000
2014-12-02,8524.7001953125,8524.7001953125,0.0,8560.2001953125,8504.650390625,8535.4501953125,False,0.0,137400
2014-12-03,8537.650390625,8537.650390625,0.0,8546.9501953125,8508.349609375,8528.7001953125,False,0.0,153200
2014-12-04,8564.400390625,8564.400390625,0.0,8626.9501953125,8526.400390625,8582.400390625,False,0.0,143500
2014-12-05,8538.2998046875,8538.2998046875,0.0,8588.349609375,8523.900390625,8584.25,False,0.0,143300
2014-12-08,8438.25,8438.25,0.0,8546.349609375,8432.25,8538.650390625,False,0.0,163800
2014-12-09,8340.7001953125,8340.7001953125,0.0,8444.5,8330.5,8439.2998046875,False,0.0,146300
2014-12-10,8355.650390625,8355.650390625,0.0,8376.7998046875,8317.0,8318.0498046875,False,0.0,136700
2014-12-11,8292.900390625,8292.900390625,0.0,8348.2998046875,8272.400390625,8338.849609375,False,0.0,133900
2014-12-12,8224.099609375,8224.099609375,0.0,8321.900390625,8216.2998046875,8302.0,False,0.0,138100
2014-12-15,8219.599609375,8219.599609375,0.0,8242.400390625,8152.5,8160.75,False,0.0,137100
2014-12-16,8067.60009765625,8067.60009765625,0.0,8189.35009765625,8052.60009765625,8172.60009765625,False,0.0,197300
2014-12-17,8029.7998046875,8029.7998046875,0.0,8082.0,7961.35009765625,8041.2001953125,False,0.0,216200
2014-12-18,8159.2998046875,8159.2998046875,0.0,8174.2998046875,8084.89990234375,8138.89990234375,False,0.0,162100
2014-12-19,8225.2001953125,8225.2001953125,0.0,8263.4501953125,8208.599609375,8230.4501953125,False,0.0,174800
2014-12-22,8324.0,8324.0,0.0,8330.9501953125,8228.2001953125,8255.0,False,0.0,139200
2014-12-23,8267.0,8267.0,0.0,8364.75,8252.849609375,8324.599609375,False,0.0,132200
2014-12-24,8174.10009765625,8174.10009765625,0.0,8286.400390625,8155.25,8272.0498046875,False,0.0,221900
2014-12-26,8200.7001953125,8200.7001953125,0.0,8234.5498046875,8147.9501953125,8204.7998046875,False,0.0,75500
2014-12-29,8246.2998046875,8246.2998046875,0.0,8279.150390625,8214.7001953125,8214.7001953125,False,0.0,82100
2014-12-30,8248.25,8248.25,0.0,8268.25,8220.5498046875,8260.2998046875,False,0.0,77700
2014-12-31,8282.7001953125,8282.7001953125,0.0,8291.0,8243.75,8243.900390625,False,0.0,84500
2015-01-02,8395.4501953125,8395.4501953125,0.0,8410.599609375,8288.7001953125,8288.7001953125,False,0.0,101900
2015-01-05,8378.400390625,8378.400390625,0.0,8445.599609375,8363.900390625,8407.9501953125,False,0.0,118200
2015-01-06,8127.35009765625,8127.35009765625,0.0,8327.849609375,8111.35009765625,8325.2998046875,False,0.0,172800
2015-01-07,8102.10009765625,8102.10009765625,0.0,8151.2001953125,8065.4501953125,8118.64990234375,False,0.0,164100
2015-01-08,8234.599609375,8234.599609375,0.0,8243.5,8167.2998046875,8191.39990234375,False,0.0,143800
2015-01-09,8284.5,8284.5,0.0,8303.2998046875,8190.7998046875,8285.4501953125,False,0.0,148000
2015-01-12,8323.0,8323.0,0.0,8332.599609375,8245.599609375,8291.349609375,False,0.0,103200
2015-01-13,8299.400390625,8299.400390625,0.0,8356.650390625,8267.900390625,8346.150390625,False,0.0,129600
2015-01-14,8277.5498046875,8277.5498046875,0.0,8326.4501953125,8236.650390625,8307.25,False,0.0,146100
2015-01-15,8494.150390625,8494.150390625,0.0,8527.099609375,8380.5498046875,8424.5,False,0.0,232100
2015-01-16,8513.7998046875,8513.7998046875,0.0,8530.75,8452.25,8504.0498046875,False,0.0,176000
2015-01-19,8550.7001953125,8550.7001953125,0.0,8570.9501953125,8531.5,8550.0498046875,False,0.0,125400
2015-01-20,8695.599609375,8695.599609375,0.0,8707.900390625,8574.5,8575.099609375,False,0.0,158700
2015-01-21,8729.5,8729.5,0.0,8741.849609375,8689.599609375,8719.650390625,False,0.0,185900
2015-01-22,8761.400390625,8761.400390625,0.0,8774.150390625,8727.0,8745.849609375,False,0.0,175500
2015-01-23,8835.599609375,8835.599609375,0.0,8866.400390625,8795.400390625,8827.9501953125,False,0.0,191200
2015-01-27,8910.5,8910.5,0.0,8925.0498046875,8825.4501953125,8871.349609375,False,0.0,192000
2015-01-28,8914.2998046875,8914.2998046875,0.0,8985.0498046875,8874.0498046875,8902.75,False,0.0,185100
2015-01-29,8952.349609375,8952.349609375,0.0,8966.650390625,8861.25,8901.5,False,0.0,256300
2015-01-30,8808.900390625,8808.900390625,0.0,8996.599609375,8775.099609375,8996.599609375,False,0.0,267300
2015-02-02,8797.400390625,8797.400390625,0.0,8840.7998046875,8751.099609375,8802.5,False,0.0,210100
2015-02-03,8756.5498046875,8756.5498046875,0.0,8837.2998046875,8726.650390625,8823.150390625,False,0.0,208700
2015-02-04,8723.7001953125,8723.7001953125,0.0,8792.849609375,8704.400390625,8789.150390625,False,0.0,195300
2015-02-05,8711.7001953125,8711.7001953125,0.0,8838.4501953125,8683.650390625,8733.099609375,False,0.0,173600
2015-02-06,8661.0498046875,8661.0498046875,0.0,8726.2001953125,8645.5498046875,8696.849609375,False,0.0,171300
2015-02-09,8526.349609375,8526.349609375,0.0,8605.5498046875,8516.349609375,8584.400390625,False,0.0,146800
2015-02-10,8565.5498046875,8565.5498046875,0.0,8646.25,8470.5,8478.099609375,False,0.0,196200
2015-02-11,8627.400390625,8627.400390625,0.0,8651.9501953125,8593.650390625,8603.2998046875,False,0.0,161600
2015-02-12,8711.5498046875,8711.5498046875,0.0,8732.5498046875,8599.25,8676.9501953125,False,0.0,158800
2015-02-13,8805.5,8805.5,0.0,8822.099609375,8729.650390625,8741.5,False,0.0,221900
2015-02-16,8809.349609375,8809.349609375,0.0,8870.099609375,8793.400390625,8831.400390625,False,0.0,136400
2015-02-18,8869.099609375,8869.099609375,0.0,8894.2998046875,8808.900390625,8811.5498046875,False,0.0,147600
2015-02-19,8895.2998046875,8895.2998046875,0.0,8913.4501953125,8794.4501953125,8883.0498046875,False,0.0,213300
2015-02-20,8833.599609375,8833.599609375,0.0,8899.9501953125,8816.2998046875,8895.5,False,0.0,197600
2015-02-23,8754.9501953125,8754.9501953125,0.0,8869.0,8736.099609375,8856.849609375,False,0.0,139600
2015-02-24,8762.099609375,8762.099609375,0.0,8800.5,8726.75,8772.900390625,False,0.0,149800
2015-02-25,8767.25,8767.25,0.0,8840.650390625,8751.400390625,8801.900390625,False,0.0,135200
2015-02-26,8683.849609375,8683.849609375,0.0,8786.0498046875,8669.4501953125,8779.0,False,0.0,217500
2015-02-27,8844.599609375,8844.599609375,0.0,8856.9501953125,8717.4501953125,8729.5,False,0.0,249500
2015-03-02,8956.75,8956.75,0.0,8972.349609375,8885.4501953125,8953.849609375,False,0.0,218100
2015-03-03,8996.25,8996.25,0.0,9008.400390625,8925.5498046875,8962.849609375,False,0.0,177800
2015-03-04,8922.650390625,8922.650390625,0.0,9119.2001953125,8893.9501953125,9109.150390625,False,0.0,248400
2015-03-05,8937.75,8937.75,0.0,8957.5498046875,8849.349609375,8929.400390625,False,0.0,160100
2015-03-09,8756.75,8756.75,0.0,8891.2998046875,8740.4501953125,8891.150390625,False,0.0,155500
2015-03-10,8712.0498046875,8712.0498046875,0.0,8778.0,8677.349609375,8769.75,False,0.0,163800
2015-03-11,8699.9501953125,8699.9501953125,0.0,8755.599609375,8682.349609375,8728.75,False,0.0,172800
2015-03-12,8776.0,8776.0,0.0,8787.2001953125,8732.900390625,8740.650390625,False,0.0,173900
2015-03-13,8647.75,8647.75,0.0,8849.75,8631.75,8844.0498046875,False,0.0,179200
2015-03-16,8633.150390625,8633.150390625,0.0,8663.5498046875,8612.0,8656.75,False,0.0,163300
2015-03-17,8723.2998046875,8723.2998046875,0.0,8742.5498046875,8630.7998046875,8689.099609375,False,0.0,177000
2015-03-18,8685.900390625,8685.900390625,0.0,8747.25,8664.0,8742.900390625,False,0.0,156400
2015-03-19,8634.650390625,8634.650390625,0.0,8788.2001953125,8614.650390625,8749.4501953125,False,0.0,163500
2015-03-20,8570.900390625,8570.900390625,0.0,8627.900390625,8553.0,8627.900390625,False,0.0,174600
2015-03-23,8550.900390625,8550.900390625,0.0,8608.349609375,8540.5498046875,8591.5498046875,False,0.0,150700
2015-03-24,8542.9501953125,8542.9501953125,0.0,8627.75,8535.849609375,8537.0498046875,False,0.0,156700
2015-03-25,8530.7998046875,8530.7998046875,0.0,8573.75,8516.5498046875,8568.900390625,False,0.0,161000
2015-03-26,8342.150390625,8342.150390625,0.0,8499.4501953125,8325.349609375,8474.9501953125,False,0.0,280100
2015-03-27,8341.400390625,8341.400390625,0.0,8413.2001953125,8269.150390625,8396.0,False,0.0,193000
2015-03-30,8492.2998046875,8492.2998046875,0.0,8492.2998046875,8380.75,8390.9501953125,False,0.0,134700
2015-03-31,8491.0,8491.0,0.0,8550.4501953125,8454.150390625,8527.599609375,False,0.0,167200
2015-04-01,8586.25,8586.25,0.0,8603.400390625,8464.75,8483.7001953125,False,0.0,125500
2015-04-06,8659.900390625,8659.900390625,0.0,8667.5498046875,8573.75,8615.7998046875,False,0.0,146900
2015-04-07,8660.2998046875,8660.2998046875,0.0,8693.599609375,8586.849609375,8684.4501953125,False,0.0,148700
2015-04-08,8714.400390625,8714.400390625,0.0,8730.5,8679.7998046875,8698.9501953125,False,0.0,148200
2015-04-09,8778.2998046875,8778.2998046875,0.0,8785.5,8682.4501953125,8756.2001953125,False,0.0,152700
2015-04-10,8780.349609375,8780.349609375,0.0,8787.400390625,8733.599609375,8774.349609375,False,0.0,139000
2015-04-13,8834.0,8834.0,0.0,8841.650390625,8762.099609375,8801.75,False,0.0,121600
2015-04-16,8706.7001953125,8706.7001953125,0.0,8760.0,8645.650390625,8757.0498046875,False,0.0,142900
2015-04-17,8606.0,8606.0,0.0,8699.849609375,8596.7001953125,8698.0498046875,False,0.0,150400
2015-04-20,8448.099609375,8448.099609375,0.0,8619.9501953125,8422.75,8618.7998046875,False,0.0,148900
2015-04-21,8377.75,8377.75,0.0,8469.349609375,8352.7001953125,8416.099609375,False,0.0,407800
2015-04-22,8429.7001953125,8429.7001953125,0.0,8449.9501953125,8284.7001953125,8400.400390625,False,0.0,171800
2015-04-23,8398.2998046875,8398.2998046875,0.0,8504.9501953125,8361.849609375,8478.2001953125,False,0.0,156000
2015-04-24,8305.25,8305.25,0.0,8413.2998046875,8273.349609375,8405.7001953125,False,0.0,173600
2015-04-27,8213.7998046875,8213.7998046875,0.0,8334.4501953125,8202.349609375,8330.5498046875,False,0.0,171500
2015-04-28,8285.599609375,8285.599609375,0.0,8308.0,8185.14990234375,8215.5498046875,False,0.0,174600
2015-04-29,8239.75,8239.75,0.0,8308.2001953125,8219.2001953125,8274.7998046875,False,0.0,160400
2015-04-30,8181.5,8181.5,0.0,8229.400390625,8144.75,8224.5,False,0.0,267700
2015-05-04,8331.9501953125,8331.9501953125,0.0,8346.0,8220.4501953125,8230.0498046875,False,0.0,131700
2015-05-05,8324.7998046875,8324.7998046875,0.0,8355.650390625,8280.599609375,8338.400390625,False,0.0,155500
2015-05-06,8097.0,8097.0,0.0,8331.9501953125,8083.0,8316.599609375,False,0.0,209600
2015-05-07,8057.2998046875,8057.2998046875,0.0,8122.60009765625,7997.14990234375,8077.0,False,0.0,161600
2015-05-08,8191.5,8191.5,0.0,8224.9501953125,8123.4501953125,8131.5,False,0.0,183100
2015-05-11,8325.25,8325.25,0.0,8332.75,8224.650390625,8243.2001953125,False,0.0,192000
2015-05-12,8126.9501953125,8126.9501953125,0.0,8326.650390625,8115.2998046875,8326.150390625,False,0.0,173400
2015-05-13,8235.4501953125,8235.4501953125,0.0,8254.9501953125,8089.7998046875,8181.5498046875,False,0.0,169800
2015-05-14,8224.2001953125,8224.2001953125,0.0,8236.25,8137.2998046875,8232.4501953125,False,0.0,134800
2015-05-15,8262.349609375,8262.349609375,0.0,8279.2001953125,8212.2001953125,8240.2998046875,False,0.0,129800
2015-05-18,8373.650390625,8373.650390625,0.0,8384.599609375,8271.9501953125,8284.9501953125,False,0.0,148700
2015-05-19,8365.650390625,8365.650390625,0.0,8427.7998046875,8335.0,8356.2001953125,False,0.0,140300
2015-05-20,8423.25,8423.25,0.0,8440.349609375,8391.4501953125,8392.650390625,False,0.0,123600
2015-05-21,8421.0,8421.0,0.0,8446.349609375,8382.5,8434.5,False,0.0,143800
2015-05-22,8458.9501953125,8458.9501953125,0.0,8489.5498046875,8420.599609375,8432.5,False,0.0,187300
2015-05-25,8370.25,8370.25,0.0,8441.9501953125,8364.150390625,8438.150390625,False,0.0,121300
2015-05-26,8339.349609375,8339.349609375,0.0,8378.900390625,8320.0498046875,8377.099609375,False,0.0,116800
2015-05-27,8334.599609375,8334.599609375,0.0,8342.849609375,8277.9501953125,8302.75,False,0.0,165500
2015-05-28,8319.0,8319.0,0.0,8364.5,8270.150390625,8345.7001953125,False,0.0,232300
2015-05-29,8433.650390625,8433.650390625,0.0,8443.900390625,8305.7001953125,8327.099609375,False,0.0,363900
2015-06-01,8433.400390625,8433.400390625,0.0,8467.150390625,8405.400390625,8417.25,False,0.0,122200
2015-06-02,8236.4501953125,8236.4501953125,0.0,8445.349609375,8226.0498046875,8442.7998046875,False,0.0,146800
2015-06-03,8135.10009765625,8135.10009765625,0.0,8236.7001953125,8094.14990234375,8232.4501953125,False,0.0,171400
2015-06-04,8130.64990234375,8130.64990234375,0.0,8160.0498046875,8056.75,8155.14990234375,False,0.0,154700
2015-06-05,8114.7001953125,8114.7001953125,0.0,8191.0,8100.14990234375,8119.14990234375,False,0.0,162100
2015-06-08,8044.14990234375,8044.14990234375,0.0,8131.0,8030.5498046875,8124.35009765625,False,0.0,135900
2015-06-09,8022.39990234375,8022.39990234375,0.0,8057.14990234375,8005.14990234375,8026.5,False,0.0,136000
2015-06-10,8124.4501953125,8124.4501953125,0.0,8152.25,8023.7998046875,8024.14990234375,False,0.0,136800
2015-06-11,7965.35009765625,7965.35009765625,0.0,8163.0498046875,7958.25,8157.2998046875,False,0.0,166200
2015-06-12,7982.89990234375,7982.89990234375,0.0,7995.60009765625,7940.2998046875,7959.85009765625,False,0.0,136600
2015-06-15,8013.89990234375,8013.89990234375,0.0,8057.7001953125,7944.85009765625,7986.60009765625,False,0.0,133000
2015-06-16,8047.2998046875,8047.2998046875,0.0,8061.85009765625,7952.35009765625,8004.2001953125,False,0.0,124000
2015-06-17,8091.5498046875,8091.5498046875,0.0,8136.85009765625,8048.9501953125,8084.2001953125,False,0.0,152500
2015-06-18,8174.60009765625,8174.60009765625,0.0,8186.89990234375,8101.7998046875,8113.7001953125,False,0.0,144800
2015-06-19,8224.9501953125,8224.9501953125,0.0,8250.7998046875,8195.650390625,8201.150390625,False,0.0,147100
2015-06-22,8353.099609375,8353.099609375,0.0,8369.4501953125,8257.400390625,8259.2998046875,False,0.0,122700
2015-06-23,8381.5498046875,8381.5498046875,0.0,8398.4501953125,8334.9501953125,8377.4501953125,False,0.0,131700
2015-06-24,8360.849609375,8360.849609375,0.0,8421.349609375,8338.900390625,8399.400390625,False,0.0,130100
2015-06-25,8398.0,8398.0,0.0,8423.150390625,8329.5,8336.25,False,0.0,201200
2015-06-26,8381.099609375,8381.099609375,0.0,8408.5498046875,8339.7001953125,8393.9501953125,False,0.0,110600
2015-06-29,8318.400390625,8318.400390625,0.0,8329.4501953125,8195.650390625,8247.0498046875,False,0.0,132000
2015-06-30,8368.5,8368.5,0.0,8378.0,8298.9501953125,8316.349609375,False,0.0,158500
2015-07-01,8453.0498046875,8453.0498046875,0.0,8481.599609375,8370.150390625,8376.25,False,0.0,131800
2015-07-02,8444.900390625,8444.900390625,0.0,8479.25,8433.2001953125,8471.9501953125,False,0.0,112000
2015-07-03,8484.900390625,8484.900390625,0.0,8497.75,8424.150390625,8440.099609375,False,0.0,88400
2015-07-06,8522.150390625,8522.150390625,0.0,8533.150390625,8386.150390625,8386.150390625,False,0.0,101500
2015-07-07,8510.7998046875,8510.7998046875,0.0,8561.349609375,8483.849609375,8525.5,False,0.0,122200
2015-07-08,8363.0498046875,8363.0498046875,0.0,8457.5,8341.400390625,8439.2001953125,False,0.0,188100
2015-07-09,8328.5498046875,8328.5498046875,0.0,8400.2998046875,8323.0,8364.849609375,False,0.0,131300
2015-07-10,8360.5498046875,8360.5498046875,0.0,8377.099609375,8315.400390625,8365.7001953125,False,0.0,154100
2015-07-13,8459.650390625,8459.650390625,0.0,8471.650390625,8355.400390625,8397.25,False,0.0,117800
2015-07-14,8454.099609375,8454.099609375,0.0,8480.25,8424.099609375,8470.599609375,False,0.0,101700
2015-07-15,8523.7998046875,8523.7998046875,0.0,8531.400390625,8462.9501953125,8463.400390625,False,0.0,105500
2015-07-16,8608.0498046875,8608.0498046875,0.0,8616.099609375,8542.900390625,8546.150390625,False,0.0,116000
2015-07-17,8609.849609375,8609.849609375,0.0,8642.9501953125,8593.150390625,8623.650390625,False,0.0,105000
2015-07-20,8603.4501953125,8603.4501953125,0.0,8624.099609375,8559.0,8623.900390625,False,0.0,90600
2015-07-21,8529.4501953125,8529.4501953125,0.0,8646.75,8517.900390625,8601.5,False,0.0,164100
2015-07-22,8633.5,8633.5,0.0,8643.900390625,8498.650390625,8512.25,False,0.0,136800
2015-07-23,8589.7998046875,8589.7998046875,0.0,8654.75,8573.7998046875,8643.9501953125,False,0.0,132900
2015-07-24,8521.5498046875,8521.5498046875,0.0,8589.150390625,8513.5,8588.150390625,False,0.0,127400
2015-07-27,8361.0,8361.0,0.0,8492.2001953125,8351.5498046875,8492.099609375,False,0.0,136600
2015-07-28,8337.0,8337.0,0.0,8397.400390625,8321.75,8371.099609375,False,0.0,174600
2015-07-29,8375.0498046875,8375.0498046875,0.0,8381.5,8338.4501953125,8365.599609375,False,0.0,141000
2015-07-30,8421.7998046875,8421.7998046875,0.0,8458.900390625,8408.2998046875,8417.0,False,0.0,215200
2015-07-31,8532.849609375,8532.849609375,0.0,8548.9501953125,8448.0,8456.099609375,False,0.0,203300
2015-08-03,8543.0498046875,8543.0498046875,0.0,8563.9501953125,8508.099609375,8510.650390625,False,0.0,156700
2015-08-04,8516.900390625,8516.900390625,0.0,8565.150390625,8448.25,8564.099609375,False,0.0,187400
2015-08-05,8567.9501953125,8567.9501953125,0.0,8591.849609375,8545.849609375,8547.4501953125,False,0.0,132800
2015-08-06,8588.650390625,8588.650390625,0.0,8606.2998046875,8551.5,8585.7998046875,False,0.0,134900
2015-08-07,8564.599609375,8564.599609375,0.0,8595.9501953125,8552.7001953125,8580.7998046875,False,0.0,143700
2015-08-10,8525.599609375,8525.599609375,0.0,8621.5498046875,8497.7998046875,8577.0,False,0.0,123400
2015-08-11,8462.349609375,8462.349609375,0.0,8556.25,8441.2998046875,8548.4501953125,False,0.0,154400
2015-08-12,8349.4501953125,8349.4501953125,0.0,8446.9501953125,8337.9501953125,8445.7001953125,False,0.0,190000
2015-08-13,8355.849609375,8355.849609375,0.0,8429.5,8339.75,8384.4501953125,False,0.0,189200
2015-08-14,8518.5498046875,8518.5498046875,0.0,8530.099609375,8381.2001953125,8402.349609375,False,0.0,155900
2015-08-17,8477.2998046875,8477.2998046875,0.0,8530.599609375,8428.0498046875,8530.5,False,0.0,174700
2015-08-18,8466.5498046875,8466.5498046875,0.0,8525.75,8433.599609375,8505.849609375,False,0.0,153300
2015-08-19,8495.150390625,8495.150390625,0.0,8520.4501953125,8425.9501953125,8468.0498046875,False,0.0,130500
2015-08-20,8372.75,8372.75,0.0,8501.349609375,8359.75,8471.0498046875,False,0.0,184100
2015-08-21,8299.9501953125,8299.9501953125,0.0,8322.2001953125,8225.0498046875,8305.400390625,False,0.0,201300
2015-08-24,7809.0,7809.0,0.0,8060.0498046875,7769.39990234375,8055.9501953125,False,0.0,312400
2015-08-25,7880.7001953125,7880.7001953125,0.0,7925.39990234375,7667.25,7895.39990234375,False,0.0,299100
2015-08-26,7791.85009765625,7791.85009765625,0.0,7930.0498046875,7777.10009765625,7865.25,False,0.0,216600
2015-08-27,7948.9501953125,7948.9501953125,0.0,7963.60009765625,7862.2998046875,7921.60009765625,False,0.0,305000
2015-08-28,8001.9501953125,8001.9501953125,0.0,8091.7998046875,7961.64990234375,8053.7001953125,False,0.0,195600
2015-08-31,7971.2998046875,7971.2998046875,0.0,8043.60009765625,7947.9501953125,8009.25,False,0.0,198200
2015-09-01,7785.85009765625,7785.85009765625,0.0,7929.10009765625,7746.5,7907.9501953125,False,0.0,184900
2015-09-02,7717.0,7717.0,0.0,7862.5498046875,7699.25,7856.64990234375,False,0.0,215300
2015-09-03,7823.0,7823.0,0.0,7845.60009765625,7754.0498046875,7774.4501953125,False,0.0,155800
2015-09-04,7655.0498046875,7655.0498046875,0.0,7804.89990234375,7626.85009765625,7803.39990234375,False,0.0,193600
2015-09-07,7558.7998046875,7558.7998046875,0.0,7705.0498046875,7545.89990234375,7685.85009765625,False,0.0,141400
2015-09-08,7688.25,7688.25,0.0,7720.89990234375,7539.5,7587.7001953125,False,0.0,172200
2015-09-09,7818.60009765625,7818.60009765625,0.0,7846.0498046875,7764.5498046875,7805.85009765625,False,0.0,208400
2015-09-10,7788.10009765625,7788.10009765625,0.0,7819.85009765625,7678.5,7729.0498046875,False,0.0,160300
2015-09-11,7789.2998046875,7789.2998046875,0.0,7864.85009765625,7759.89990234375,7833.7998046875,False,0.0,136400
2015-09-14,7872.25,7872.25,0.0,7879.9501953125,7761.85009765625,7811.10009765625,False,0.0,122800
2015-09-15,7829.10009765625,7829.10009765625,0.0,7880.0,7799.75,7867.35009765625,False,0.0,136500
2015-09-16,7899.14990234375,7899.14990234375,0.0,7913.89990234375,7853.2998046875,7886.85009765625,False,0.0,140000
2015-09-18,7981.89990234375,7981.89990234375,0.0,8055.0,7955.85009765625,7967.4501953125,False,0.0,241800
2015-09-21,7977.10009765625,7977.10009765625,0.0,7987.89990234375,7908.35009765625,7911.5,False,0.0,121800
2015-09-22,7812.0,7812.0,0.0,8021.60009765625,7787.75,8014.7998046875,False,0.0,168400
2015-09-23,7845.9501953125,7845.9501953125,0.0,7882.89990234375,7723.25,7737.35009765625,False,0.0,146700
2015-09-24,7868.5,7868.5,0.0,7894.5,7804.10009765625,7838.39990234375,False,0.0,202500
2015-09-28,7795.7001953125,7795.7001953125,0.0,7893.9501953125,7787.9501953125,7892.7998046875,False,0.0,136300
2015-09-29,7843.2998046875,7843.2998046875,0.0,7926.5498046875,7691.2001953125,7725.7001953125,False,0.0,240700
2015-09-30,7948.89990234375,7948.89990234375,0.0,7957.7001953125,7874.5,7924.25,False,0.0,210700
2015-10-01,7950.89990234375,7950.89990234375,0.0,8008.25,7930.64990234375,7992.0498046875,False,0.0,156900
2015-10-05,8119.2998046875,8119.2998046875,0.0,8128.89990234375,8005.10009765625,8005.10009765625,False,0.0,183100
2015-10-06,8152.89990234375,8152.89990234375,0.0,8180.9501953125,8096.5,8180.4501953125,False,0.0,178500
2015-10-07,8177.39990234375,8177.39990234375,0.0,8188.89990234375,8132.89990234375,8146.2001953125,False,0.0,193900
2015-10-08,8129.35009765625,8129.35009765625,0.0,8196.75,8105.85009765625,8196.75,False,0.0,171700
2015-10-09,8189.7001953125,8189.7001953125,0.0,8232.2001953125,8139.64990234375,8186.35009765625,False,0.0,199700
2015-10-12,8143.60009765625,8143.60009765625,0.0,8244.5,8128.2001953125,8231.5,False,0.0,199100
2015-10-13,8131.7001953125,8131.7001953125,0.0,8150.25,8088.60009765625,8121.9501953125,False,0.0,145900
2015-10-14,8107.89990234375,8107.89990234375,0.0,8139.2998046875,8096.35009765625,8102.39990234375,False,0.0,138900
2015-10-15,8179.5,8179.5,0.0,8190.5498046875,8129.7998046875,8134.35009765625,False,0.0,167200
2015-10-16,8238.150390625,8238.150390625,0.0,8246.400390625,8147.64990234375,8193.650390625,False,0.0,156400
2015-10-19,8275.0498046875,8275.0498046875,0.0,8283.0498046875,8239.2001953125,8262.5498046875,False,0.0,124500
2015-10-20,8261.650390625,8261.650390625,0.0,8294.0498046875,8229.2001953125,8280.2998046875,False,0.0,155100
2015-10-21,8251.7001953125,8251.7001953125,0.0,8294.400390625,8217.150390625,8258.349609375,False,0.0,144800
2015-10-23,8295.4501953125,8295.4501953125,0.0,8328.099609375,8280.75,8308.25,False,0.0,152000
2015-10-26,8260.5498046875,8260.5498046875,0.0,8336.2998046875,8252.0498046875,8333.650390625,False,0.0,133900
2015-10-27,8232.900390625,8232.900390625,0.0,8241.9501953125,8217.0498046875,8230.349609375,False,0.0,156700
2015-10-28,8171.2001953125,8171.2001953125,0.0,8209.099609375,8131.7998046875,8188.89990234375,False,0.0,188900
2015-10-29,8111.75,8111.75,0.0,8179.60009765625,8098.0,8175.4501953125,False,0.0,217500
2015-10-30,8065.7998046875,8065.7998046875,0.0,8146.10009765625,8044.39990234375,8123.5498046875,False,0.0,199500
2015-11-02,8050.7998046875,8050.7998046875,0.0,8060.7001953125,7995.60009765625,8054.5498046875,False,0.0,136100
2015-11-03,8060.7001953125,8060.7001953125,0.0,8100.35009765625,8031.75,8086.35009765625,False,0.0,132500
2015-11-04,8040.2001953125,8040.2001953125,0.0,8116.10009765625,8027.2998046875,8104.89990234375,False,0.0,122100
2015-11-05,7955.4501953125,7955.4501953125,0.0,8031.2001953125,7944.10009765625,8030.35009765625,False,0.0,132100
2015-11-06,7954.2998046875,7954.2998046875,0.0,8002.64990234375,7926.14990234375,7956.5498046875,False,0.0,219500
2015-11-09,7915.2001953125,7915.2001953125,0.0,7937.75,7771.7001953125,7788.25,False,0.0,211800
2015-11-10,7783.35009765625,7783.35009765625,0.0,7885.10009765625,7772.85009765625,7877.60009765625,False,0.0,165200
2015-11-13,7762.25,7762.25,0.0,7775.10009765625,7730.89990234375,7762.4501953125,False,0.0,160900
2015-11-16,7806.60009765625,7806.60009765625,0.0,7838.85009765625,7714.14990234375,7732.9501953125,False,0.0,149500
2015-11-17,7837.5498046875,7837.5498046875,0.0,7860.4501953125,7793.0,7848.75,False,0.0,145000
2015-11-18,7731.7998046875,7731.7998046875,0.0,7843.39990234375,7725.0498046875,7823.14990234375,False,0.0,143600
2015-11-19,7842.75,7842.75,0.0,7854.89990234375,7765.4501953125,7788.5,False,0.0,132600
2015-11-20,7856.5498046875,7856.5498046875,0.0,7906.9501953125,7817.7998046875,7841.89990234375,False,0.0,151900
2015-11-23,7849.25,7849.25,0.0,7877.5,7825.2001953125,7869.5,False,0.0,127000
2015-11-24,7831.60009765625,7831.60009765625,0.0,7870.35009765625,7812.64990234375,7837.0,False,0.0,130600
