Date,price_adj_close,logret,logret_z
2010-08-31,5402.39990234375,-0.00241273435696224,-0.2757756009321291
2010-09-01,5471.85009765625,0.012773504308811986,1.2356329897710059
2010-09-02,5486.14990234375,0.002609931156180491,0.22410458479819786
2010-09-03,5479.39990234375,-0.0012311285750001095,-0.15817642650936822
2010-09-06,5576.9501953125,0.017646478902998107,1.7206152046580878
2010-09-07,5604.0,0.004838561479732106,0.4459087517581732
2010-09-08,5607.85009765625,0.0006867908104461945,0.032704271419649635
2010-09-09,5640.0498046875,0.005725476804122235,0.5341788935629779
2010-09-13,5760.0,0.021044578618470873,2.058810673270498
2010-09-14,5795.5498046875,0.006152873284535868,0.5767154772655174
2010-09-15,5860.9501953125,0.011221391822531002,1.0811591798216293
2010-09-16,5828.7001953125,-0.005517715371069107,-0.5847984657754032
2010-09-17,5884.9501953125,0.009604253244100887,0.9202136558121051
2010-09-20,5980.4501953125,0.016097570938055195,1.5664603243124167
2010-09-21,6009.0498046875,0.004770785040215841,0.43916330970457085
2010-09-22,5991.0,-0.0030082905643817803,-0.335048261394731
2010-09-23,5959.5498046875,-0.005263401003784735,-0.5594878587243559
2010-09-24,6018.2998046875,0.009809852862910048,0.9406759333353599
2010-09-27,6035.64990234375,0.00287874266275489,0.2508580179068225
2010-09-28,6029.5,-0.0010194490621581462,-0.13710904825814627
2010-09-29,5991.2998046875,-0.006355704200122867,-0.6681992039713311
2010-09-30,6029.9501953125,0.0064303668597660915,0.6043329922208907
2010-10-01,6143.39990234375,0.018639567709410974,1.8194522495891874
2010-10-04,6159.4501953125,0.002609200623776862,0.22403187864791718
2010-10-05,6145.7998046875,-0.002218629645768462,-0.256457352717355
2010-10-06,6186.4501953125,0.006592558187392446,0.6204750647450433
2010-10-07,6120.2998046875,-0.01075036507755265,-1.10557730328594
2010-10-08,6103.4501953125,-0.0027568659448782853,-0.3100252561466783
2010-10-11,6135.85009765625,0.0052944167152087305,0.4912776896617475
2010-10-12,6090.89990234375,-0.007352795767714826,-0.7674346232310423
2010-10-13,6233.89990234375,0.023206286464976675,2.2739543886898206
2010-10-14,6177.35009765625,-0.009112731758761925,-0.9425920426881145
2010-10-15,6062.64990234375,-0.018742410609534424,-1.9009846809897617
2010-10-18,6075.9501953125,0.0021914056290457356,0.18245088166197246
2010-10-19,6027.2998046875,-0.008039270881310663,-0.8357559769794863
2010-10-20,5982.10009765625,-0.007527423655550523,-0.7848144429257013
2010-10-21,6101.5,0.019762949379863604,1.9312566762631298
2010-10-22,6066.0498046875,-0.005827022890950839,-0.6155822597751597
2010-10-25,6105.7998046875,0.006531487421865502,0.6143970040948925
2010-10-26,6082.0,-0.003905517865498991,-0.4243447014525434
2010-10-27,6012.64990234375,-0.011468022351340748,-1.1770020578058653
2010-10-28,5987.7001953125,-0.004158169182956317,-0.4494897936680423
2010-10-29,6017.7001953125,0.004997761252085383,0.4617530901008209
2010-11-01,6117.5498046875,0.01645649867513474,1.602182564506513
2010-11-02,6119.0,0.00023702683230754845,-0.012058434824366204
2010-11-03,6160.5,0.0067592586021823315,0.6370659036309778
2010-11-04,6281.7998046875,0.019498589440667992,1.9049462848665755
2010-11-08,6273.2001953125,-0.0013699101106928303,-0.17198864228533162
2010-11-09,6301.5498046875,0.004508981475751922,0.41310734119807985
2010-11-10,6275.7001953125,-0.004110540185239915,-0.44474952335493373
2010-11-11,6194.25,-0.013063621326274108,-1.33580385534817
2010-11-12,6071.64990234375,-0.01999106166251395,-2.0252565280085415
2010-11-15,6121.60009765625,0.0081931355022444,0.779772330973571
2010-11-16,5988.7001953125,-0.021949123410368025,-2.220132389765121
2010-11-18,5998.7998046875,0.0016850238606307781,0.13205329659815357
2010-11-19,5890.2998046875,-0.018252519672628757,-1.852228343963691
2010-11-22,6010.0,0.020117851552952617,1.9665782726815275
2010-11-23,5934.75,-0.01259984437184087,-1.2896465093109117
2010-11-24,5865.75,-0.01169455300758192,-1.1995474943313797
2010-11-25,5799.75,-0.011315537992575984,-1.1618260701991163
2010-11-26,5751.9501953125,-0.00827585146692871,-0.8593016315267551
2010-11-29,5830.0,0.013478038654212304,1.3057516864093852
2010-11-30,5862.7001953125,0.005593281281109418,0.5210221499129281
2010-12-01,5960.89990234375,0.016611178361988586,1.6175770418793112
2010-12-02,6011.7001953125,0.00848614292930173,0.8089338601804277
2010-12-03,5992.7998046875,-0.0031488868744578725,-0.34904109237460246
2010-12-06,5992.25,-9.17484193800369e-05,-0.0447797525085874
2010-12-07,5976.5498046875,-0.0026235219193067112,-0.29675420791654433
2010-12-08,5903.7001953125,-0.012264139639573417,-1.2562355358990265
2010-12-09,5766.5,-0.023513995398226302,-2.375876087586106
2010-12-10,5857.35009765625,0.01563198886586812,1.5201233241461523
2010-12-13,5907.64990234375,0.008550805127915114,0.8153693577798616
2010-12-14,5944.10009765625,0.0061510427131599675,0.5765332898678134
2010-12-15,5892.2998046875,-0.00875276673674562,-0.906766566834489
2010-12-16,5948.75,0.009534732799129053,0.9132946418236879
2010-12-20,5947.0498046875,-0.00028584800551315775,-0.06409749065231134
2010-12-21,6000.64990234375,0.00897251497180786,0.8573399796613715
2010-12-22,5984.39990234375,-0.002711713380007471,-0.3055314525169597
2010-12-23,5980.0,-0.0007354990769299838,-0.10884895986831368
2010-12-24,6011.60009765625,0.005270384359897009,0.4888858723676583
2010-12-27,5998.10009765625,-0.0022481836293281954,-0.25939870940381027
2010-12-28,5996.0,-0.000350188452758028,-0.0705009659851956
2010-12-29,6060.35009765625,0.010674990062610617,1.026778609879699
2010-12-30,6101.85009765625,0.006824449589510328,0.6435540288641216
2010-12-31,6134.5,0.005336555356628161,0.49547153291968493
2011-01-03,6157.60009765625,0.003758531848336433,0.3384189315972216
2011-01-04,6146.35009765625,-0.0018286815139022822,-0.21764781143446513
2011-01-05,6079.7998046875,-0.010886657008168427,-1.1191417414137599
2011-01-06,6048.25,-0.0052027945736062816,-0.5534560109943444
2011-01-07,5904.60009765625,-0.024037249311890194,-2.4279528708921005
2011-01-10,5762.85009765625,-0.0242995637386114,-2.4540596829037753
2011-01-11,5754.10009765625,-0.0015194997868653757,-0.1868765369525763
2011-01-12,5863.25,0.01879139619515671,1.8345629615119974
2011-01-13,5751.89990234375,-0.019173839327316797,-1.9439225726351694
2011-01-14,5654.5498046875,-0.017069721768040398,-1.734510523678837
2011-01-17,5654.75,3.5403661761228884e-05,-0.032124956808858844
2011-01-18,5724.0498046875,0.012180662758961016,1.176630505278916
2011-01-19,5691.0498046875,-0.0057818316196177775,-0.6110846038894057
2011-01-20,5711.60009765625,0.0036044806065857974,0.32308700014831426
2011-01-21,5696.5,-0.0026472605158493817,-0.29911678890420446
2011-01-24,5743.25,0.008173301034109938,0.7777983078997723
2011-01-25,5687.39990234375,-0.009772067655861168,-1.0082123691538547
2011-01-27,5604.2998046875,-0.014719059152266116,-1.5005611074001997
2011-01-28,5512.14990234375,-0.016579396404794635,-1.685710950423118
2011-01-31,5505.89990234375,-0.0011345021634778043,-0.14855969443516684
2011-02-01,5417.2001953125,-0.016241113960522698,-1.6520434305316416
2011-02-02,5432.0,0.0027282774031740335,0.23588298090536824
2011-02-03,5526.75,0.017292549076686366,1.6853903809366464
2011-02-04,5395.75,-0.023988332676138546,-2.423084448557216
2011-02-07,5396.0,4.633168856676948e-05,-0.03103734624531933
2011-02-08,5312.5498046875,-0.015586029138919214,-1.5868461918472423
2011-02-09,5253.5498046875,-0.011167907817883387,-1.147133194682793
2011-02-10,5225.7998046875,-0.0052961425847933225,-0.5627464606664622
2011-02-11,5310.0,0.01598397644993397,1.5551548464398817
2011-02-14,5456.0,0.027124085287313617,2.663872848885757
2011-02-15,5481.0,0.00457164552281843,0.4193439730032944
2011-02-16,5481.7001953125,0.00012774139600228233,-0.02293505482921179
2011-02-17,5546.4501953125,0.011742811215976985,1.1330533827218903
2011-02-18,5458.9501953125,-0.01590161932654793,-1.6182552676046684
2011-02-21,5518.60009765625,0.01086772327922514,1.0459603602601635
2011-02-22,5469.2001953125,-0.008991833464499622,-0.9305596543811127
2011-02-23,5437.35009765625,-0.0058405613764712025,-0.6169296759307284
2011-02-24,5262.7001953125,-0.03264758763813046,-3.284895765150013
2011-02-25,5303.5498046875,0.0077321306790641905,0.7338908809684112
2011-02-28,5333.25,0.00558443762100127,0.5201419856961732
2011-03-01,5522.2998046875,0.03483359635665696,3.431161017916544
2011-03-03,5536.2001953125,0.0025139753033331146,0.21455458999608626
2011-03-04,5538.75,0.0004604634219720642,0.010179065094389591
2011-03-07,5463.14990234375,-0.013743314929411162,-1.4034502800775905
2011-03-08,5520.7998046875,0.010497213344531289,1.0090854032308618
2011-03-09,5531.0,0.0018458890658586942,0.14806338694887702
2011-03-10,5494.39990234375,-0.006639257065300575,-0.6964197690355393
2011-03-11,5445.4501953125,-0.008948940481997226,-0.9262907354169251
2011-03-14,5531.5,0.01567859302758532,1.5247615977787565
2011-03-15,5449.64990234375,-0.014907657983095256,-1.519331383528821
2011-03-16,5511.14990234375,0.01122192659188634,1.0812124026778935
2011-03-17,5446.64990234375,-0.011772572247673354,-1.207312349889727
2011-03-18,5373.7001953125,-0.013484002212295716,-1.3776422128561685
2011-03-21,5364.75,-0.0016669439671844774,-0.20155090140107623
2011-03-22,5413.85009765625,0.009110726224509216,0.8710954380906837
2011-03-23,5480.25,0.012190217458324736,1.1775814355927179
2011-03-24,5522.39990234375,0.007661810366167588,0.7268922602202471
2011-03-25,5654.25,0.023594944054316423,2.312635488881796
2011-03-28,5687.25,0.005819352489233676,0.5435218599194427
2011-03-29,5736.35009765625,0.008596309323982254,0.8198981574624267
2011-03-30,5787.64990234375,0.008903183538841914,0.8504397770702813
2011-03-31,5833.75,0.007933698152046535,0.7539518596594967
2011-04-01,5826.0498046875,-0.0013208110878279227,-0.16710206789476856
2011-04-04,5908.4501953125,0.014044355538836166,1.362114306760519
2011-04-05,5910.0498046875,0.00027069583868808463,-0.008707530982806782
2011-04-06,5891.75,-0.0031011912855171014,-0.34429419457783644
2011-04-07,5885.7001953125,-0.001027353989069185,-0.13789578516549852
2011-04-08,5842.0,-0.007452509331449193,-0.7773586037606913
2011-04-11,5785.7001953125,-0.009683814289420984,-0.9994289633921117
2011-04-13,5911.5,0.021510216644902755,2.1051532422762986
2011-04-15,5824.5498046875,-0.014817896604968487,-1.5103978930839548
2011-04-18,5729.10009765625,-0.01652324234306882,-1.6801222241319562
2011-04-19,5740.75,0.0020313964438487763,0.16652598660266227
2011-04-20,5851.64990234375,0.01913379225131961,1.868639888135954
2011-04-21,5884.7001953125,0.005632139474262156,0.524889506948651
2011-04-25,5874.5,-0.0017348455169341906,-0.2083087950357303
2011-04-26,5868.39990234375,-0.00103894238317352,-0.13904911870563438
2011-04-27,5833.89990234375,-0.005896293981322488,-0.6224764567767544
2011-04-28,5785.4501953125,-0.008339534900220089,-0.865639717624334
2011-04-29,5749.5,-0.006233284254191724,-0.6560153734636002
2011-05-02,5701.2998046875,-0.008418709752226371,-0.8735195853205819
2011-05-03,5565.25,-0.024152277406054596,-2.4394010282349785
2011-05-04,5537.14990234375,-0.005061997028756225,-0.5394431521476118
2011-05-05,5459.85009765625,-0.014058575581329499,-1.4348265588327718
2011-05-06,5551.4501953125,0.016637855340857616,1.6202320650173005
2011-05-09,5551.10009765625,-6.306616896621993e-05,-0.041925154959436384
2011-05-10,5541.25,-0.0017760168329809282,-0.21240636535140267
2011-05-11,5565.0498046875,0.004285827239714357,0.3908979424903469
2011-05-12,5486.14990234375,-0.01427921764981002,-1.4567859343642222
2011-05-13,5544.75,0.010624817456151603,1.0217851872100667
2011-05-16,5499.0,-0.008285276597504446,-0.860239666522397
2011-05-17,5438.9501953125,-0.010980194083480721,-1.1284510076703784
2011-05-18,5420.60009765625,-0.0033795349947825953,-0.37199631902160474
2011-05-19,5428.10009765625,0.0013826543382725416,0.10196000597385904
2011-05-20,5486.35009765625,0.010674024255009313,1.0266824879934504
2011-05-23,5386.5498046875,-0.01835813752553947,-1.862739948168927
2011-05-24,5394.85009765625,0.0015397433883911405,0.1175942749380194
2011-05-25,5348.9501953125,-0.008544496425544794,-0.8860384889697062
2011-05-26,5412.35009765625,0.011783080883934626,1.137061216619109
2011-05-27,5476.10009765625,0.01170978923544845,1.1297668740510276
2011-05-30,5473.10009765625,-0.0005479852448685878,-0.09018666811255521
2011-06-01,5592.0,0.021491803578991553,2.1033206840891223
2011-06-02,5550.35009765625,-0.007475998503883324,-0.7796963608437184
2011-06-03,5516.75,-0.0060720876465728746,-0.6399723003294726
2011-06-06,5532.0498046875,0.0027694979974720634,0.23998545563311907
2011-06-07,5556.14990234375,0.004346988013065479,0.39698496115845633
2011-06-08,5526.85009765625,-0.005287354136339274,-0.561871791382992
2011-06-09,5521.0498046875,-0.0010500264399477862,-0.14015225813318882
2011-06-10,5485.7998046875,-0.006405124402290038,-0.6731177436936185
2011-06-13,5482.7998046875,-0.0005470160606905956,-0.0900902101729146
2011-06-14,5500.5,0.0032231134450305594,0.28513147891146484
2011-06-15,5447.5,-0.00968220936071541,-0.9992692330542409
2011-06-16,5396.75,-0.009359867303788395,-0.9671881783107508
2011-06-17,5366.39990234375,-0.005639646083818007,-0.5969336054090624
2011-06-20,5257.89990234375,-0.020425585533706467,-2.068502464427681
2011-06-21,5275.85009765625,0.0034081334163708894,0.3035455694766065
2011-06-22,5278.2998046875,0.0004642168432151349,0.010552623895627848
2011-06-23,5320.0,0.007869264178642029,0.7475390761467373
2011-06-24,5471.25,0.028033806169414976,2.754412711099883
2011-06-27,5526.60009765625,0.010065706387361805,0.9661397248197897
2011-06-28,5545.2998046875,0.00337787100253908,0.30053370635187543
2011-06-29,5600.4501953125,0.009896299617058683,0.9492795362244093
2011-06-30,5647.39990234375,0.008348258431096389,0.7952109219533325
2011-07-01,5627.2001953125,-0.0035832275147961966,-0.39226879276484755
2011-07-04,5650.5,0.0041320193718407065,0.37559023279749937
2011-07-05,5632.10009765625,-0.0032616450989141907,-0.36026334120569725
2011-07-06,5625.4501953125,-0.0011814121090557134,-0.15322840117001213
2011-07-07,5728.9501953125,0.018231322343836034,1.7788216783052446
2011-07-08,5660.64990234375,-0.011993592594938669,-1.2293093735720857
2011-07-11,5616.10009765625,-0.007901219137585697,-0.8220163936620116
2011-07-12,5526.14990234375,-0.01614613735199751,-1.642590894903821
2011-07-13,5585.4501953125,0.010673684337305226,1.0266486577245209
2011-07-15,5581.10009765625,-0.0007791301274212043,-0.11319133496099901
2011-07-18,5567.0498046875,-0.002520651503807869,-0.2865160420918125
2011-07-19,5613.5498046875,0.008318027607452367,0.7922022028382707
2011-07-20,5567.0498046875,-0.008318027607452325,-0.8634992068785609
2011-07-21,5541.60009765625,-0.004581970226838186,-0.4916685419788806
2011-07-22,5633.9501953125,0.01652754404382657,1.6092533463461602
2011-07-25,5680.2998046875,0.00819318446303973,0.7797772037908828
2011-07-26,5574.85009765625,-0.018738585183611912,-1.9006039559313959
2011-07-27,5546.7998046875,-0.005044278986077197,-0.5376797660646655
2011-07-28,5487.75,-0.01070281423571575,-1.100844811427411
2011-07-29,5482.0,-0.0010483375695179318,-0.13998417350522763
2011-08-01,5516.7998046875,0.006327948763364648,0.5941398434003423
2011-08-02,5456.5498046875,-0.010981260525951745,-1.1285571452300251
2011-08-03,5404.7998046875,-0.009529274623523588,-0.9840484215882924
2011-08-04,5331.7998046875,-0.013598555890485751,-1.3890431540058206
2011-08-05,5211.25,-0.022869105391128044,-2.311693486598567
2011-08-08,5118.5,-0.0179583228351812,-1.8229484388297057
2011-08-09,5072.85009765625,-0.008958618282299595,-0.9272539173369535
2011-08-10,5161.0,0.017227550071201244,1.6789213626735013
2011-08-11,5138.2998046875,-0.004408111716545394,-0.4743652944923525
2011-08-12,5072.9501953125,-0.012799706514216911,-1.3095377651769395
2011-08-16,5035.7998046875,-0.007350178385929561,-0.7671741286212536
2011-08-17,5056.60009765625,0.0041219774525322675,0.3745908119768502
2011-08-18,4944.14990234375,-0.022489300253336914,-2.27389342559041
2011-08-19,4845.64990234375,-0.02012366463152472,-2.038453822672908
2011-08-22,4898.7998046875,0.010908862177967734,1.0500547042475101
2011-08-23,4948.89990234375,0.010175072634902792,0.9770243875532254
2011-08-24,4888.89990234375,-0.012198000598804451,-1.2496530557603225
2011-08-25,4839.60009765625,-0.010135216467870713,-1.0443547113265657
2011-08-26,4747.7998046875,-0.01915078114017379,-1.9416277093118028
2011-08-29,4919.60009765625,0.035545934512972804,3.5020563879048905
2011-08-30,5001.0,0.016410646200203265,1.597619102411543
2011-09-02,5040.0,0.007768189646510544,0.7374796453997994
2011-09-05,5017.2001953125,-0.00453403398630976,-0.4868976933615755
2011-09-06,5064.2998046875,0.009343838129813015,0.8942958726436708
2011-09-07,5124.64990234375,0.011846324726533429,1.1433555525054753
